0, 68.766, 0, 103.244, 0, 64.4776, -0, 
0, 68.7781, 0, 103.261, 0, 64.4829, -0, 
0, 68.7903, 0, 103.279, 0, 64.4882, -0, 
0, 68.8024, 0, 103.296, 0, 64.4936, -0, 
0, 68.8145, 0, 103.313, 0, 64.4989, -0, 
0, 68.8267, 0, 103.331, 0, 64.5042, -0, 
0, 68.8388, 0, 103.348, 0, 64.5095, -0, 
0, 68.8509, 0, 103.366, 0, 64.5148, -0, 
0, 68.8631, 0, 103.383, 0, 64.5201, -0, 
0, 68.8752, 0, 103.401, 0, 64.5254, -0, 
0, 68.8873, 0, 103.418, 0, 64.5307, -0, 
0, 68.8994, 0, 103.436, 0, 64.5361, -0, 
0, 68.9116, 0, 103.453, 0, 64.5414, -0, 
0, 68.9237, 0, 103.47, 0, 64.5466, -0, 
0, 68.9358, 0, 103.488, 0, 64.5519, -0, 
0, 68.948, 0, 103.505, 0, 64.5572, -0, 
0, 68.9601, 0, 103.523, 0, 64.5625, -0, 
0, 68.9722, 0, 103.54, 0, 64.5678, -0, 
0, 68.9844, 0, 103.557, 0, 64.5731, -0, 
0, 68.9965, 0, 103.575, 0, 64.5784, -0, 
0, 69.0086, 0, 103.592, 0, 64.5837, -0, 
0, 69.0208, 0, 103.61, 0, 64.5889, -0, 
0, 69.0329, 0, 103.627, 0, 64.5942, -0, 
0, 69.045, 0, 103.645, 0, 64.5995, -0, 
0, 69.0572, 0, 103.662, 0, 64.6048, -0, 
0, 69.0693, 0, 103.679, 0, 64.61, -0, 
0, 69.0814, 0, 103.697, 0, 64.6153, -0, 
0, 69.0936, 0, 103.714, 0, 64.6206, -0, 
0, 69.1057, 0, 103.732, 0, 64.6258, -0, 
0, 69.1178, 0, 103.749, 0, 64.6311, -0, 
0, 69.13, 0, 103.766, 0, 64.6363, -0, 
0, 69.1421, 0, 103.784, 0, 64.6416, -0, 
0, 69.1542, 0, 103.801, 0, 64.6468, -0, 
0, 69.1664, 0, 103.818, 0, 64.6521, -0, 
0, 69.1785, 0, 103.836, 0, 64.6573, -0, 
0, 69.1906, 0, 103.853, 0, 64.6626, -0, 
0, 69.2028, 0, 103.871, 0, 64.6678, -0, 
0, 69.2149, 0, 103.888, 0, 64.673, -0, 
0, 69.227, 0, 103.905, 0, 64.6783, -0, 
0, 69.2392, 0, 103.923, 0, 64.6835, -0, 
0, 69.2513, 0, 103.94, 0, 64.6887, -0, 
0, 69.2635, 0, 103.957, 0, 64.694, -0, 
0, 69.2756, 0, 103.975, 0, 64.6992, -0, 
0, 69.2877, 0, 103.992, 0, 64.7044, -0, 
0, 69.2999, 0, 104.009, 0, 64.7096, -0, 
0, 69.312, 0, 104.027, 0, 64.7149, -0, 
0, 69.3241, 0, 104.044, 0, 64.7201, -0, 
0, 69.3363, 0, 104.062, 0, 64.7253, -0, 
0, 69.3484, 0, 104.079, 0, 64.7305, -0, 
0, 69.3605, 0, 104.096, 0, 64.7357, -0, 
0, 69.3727, 0, 104.114, 0, 64.7409, -0, 
0, 69.3848, 0, 104.131, 0, 64.7461, -0, 
0, 69.397, 0, 104.148, 0, 64.7513, -0, 
0, 69.4091, 0, 104.166, 0, 64.7565, -0, 
0, 69.4212, 0, 104.183, 0, 64.7617, -0, 
0, 69.4334, 0, 104.2, 0, 64.7669, -0, 
0, 69.4455, 0, 104.218, 0, 64.7721, -0, 
0, 69.4576, 0, 104.235, 0, 64.7773, -0, 
0, 69.4698, 0, 104.252, 0, 64.7824, -0, 
0, 69.4819, 0, 104.27, 0, 64.7876, -0, 
0, 69.4941, 0, 104.287, 0, 64.7928, -0, 
0, 69.5062, 0, 104.304, 0, 64.798, -0, 
0, 69.5183, 0, 104.321, 0, 64.8032, -0, 
0, 69.5305, 0, 104.339, 0, 64.8083, -0, 
0, 69.5426, 0, 104.356, 0, 64.8135, -0, 
0, 69.5548, 0, 104.373, 0, 64.8187, -0, 
0, 69.5669, 0, 104.391, 0, 64.8238, -0, 
0, 69.579, 0, 104.408, 0, 64.829, -0, 
0, 69.5912, 0, 104.425, 0, 64.8341, -0, 
0, 69.6033, 0, 104.443, 0, 64.8393, -0, 
0, 69.6155, 0, 104.46, 0, 64.8445, -0, 
0, 69.6276, 0, 104.477, 0, 64.8496, -0, 
0, 69.6397, 0, 104.494, 0, 64.8548, -0, 
0, 69.6519, 0, 104.512, 0, 64.8599, -0, 
0, 69.664, 0, 104.529, 0, 64.865, -0, 
0, 69.6762, 0, 104.546, 0, 64.8702, -0, 
0, 69.6883, 0, 104.564, 0, 64.8753, -0, 
0, 69.7004, 0, 104.581, 0, 64.8805, -0, 
0, 69.7126, 0, 104.598, 0, 64.8856, -0, 
0, 69.7247, 0, 104.615, 0, 64.8907, -0, 
0, 69.7369, 0, 104.633, 0, 64.8959, -0, 
0, 69.749, 0, 104.65, 0, 64.901, -0, 
0, 69.7611, 0, 104.667, 0, 64.9061, -0, 
0, 69.7733, 0, 104.684, 0, 64.9112, -0, 
0, 69.7854, 0, 104.702, 0, 64.9163, -0, 
0, 69.7974, 0, 104.719, 0, 64.9214, -0, 
0, 69.8095, 0, 104.736, 0, 64.9265, -0, 
0, 69.8215, 0, 104.753, 0, 64.9315, -0, 
0, 69.8335, 0, 104.77, 0, 64.9366, -0, 
0, 69.8454, 0, 104.787, 0, 64.9416, -0, 
0, 69.8573, 0, 104.804, 0, 64.9466, -0, 
0, 69.8692, 0, 104.821, 0, 64.9516, -0, 
0, 69.8811, 0, 104.838, 0, 64.9566, -0, 
0, 69.8929, 0, 104.854, 0, 64.9615, -0, 
0, 69.9047, 0, 104.871, 0, 64.9665, -0, 
0, 69.9165, 0, 104.888, 0, 64.9714, -0, 
0, 69.9282, 0, 104.905, 0, 64.9763, -0, 
0, 69.9399, 0, 104.921, 0, 64.9812, -0, 
0, 69.9516, 0, 104.938, 0, 64.9861, -0, 
0, 69.9632, 0, 104.954, 0, 64.991, -0, 
0, 69.9748, 0, 104.971, 0, 64.9958, -0, 
0, 69.9864, 0, 104.987, 0, 65.0007, -0, 
0, 69.998, 0, 105.003, 0, 65.0055, -0, 
0, 70.0095, 0, 105.02, 0, 65.0103, -0, 
0, 70.021, 0, 105.036, 0, 65.0151, -0, 
0, 70.0325, 0, 105.052, 0, 65.0199, -0, 
0, 70.0439, 0, 105.069, 0, 65.0247, -0, 
0, 70.0553, 0, 105.085, 0, 65.0294, -0, 
0, 70.0667, 0, 105.101, 0, 65.0341, -0, 
0, 70.078, 0, 105.117, 0, 65.0389, -0, 
0, 70.0893, 0, 105.133, 0, 65.0436, -0, 
0, 70.1006, 0, 105.149, 0, 65.0483, -0, 
0, 70.1119, 0, 105.165, 0, 65.0529, -0, 
0, 70.1231, 0, 105.181, 0, 65.0576, -0, 
0, 70.1343, 0, 105.197, 0, 65.0623, -0, 
0, 70.1454, 0, 105.212, 0, 65.0669, -0, 
0, 70.1566, 0, 105.228, 0, 65.0715, -0, 
0, 70.1677, 0, 105.244, 0, 65.0761, -0, 
0, 70.1787, 0, 105.259, 0, 65.0807, -0, 
0, 70.1898, 0, 105.275, 0, 65.0853, -0, 
0, 70.2008, 0, 105.291, 0, 65.0898, -0, 
0, 70.2118, 0, 105.306, 0, 65.0944, -0, 
0, 70.2227, 0, 105.322, 0, 65.0989, -0, 
0, 70.2336, 0, 105.337, 0, 65.1034, -0, 
0, 70.2445, 0, 105.352, 0, 65.1079, -0, 
0, 70.2554, 0, 105.368, 0, 65.1124, -0, 
0, 70.2662, 0, 105.383, 0, 65.1169, -0, 
0, 70.277, 0, 105.398, 0, 65.1213, -0, 
0, 70.2878, 0, 105.414, 0, 65.1258, -0, 
0, 70.2985, 0, 105.429, 0, 65.1302, -0, 
0, 70.3092, 0, 105.444, 0, 65.1346, -0, 
0, 70.3199, 0, 105.459, 0, 65.139, -0, 
0, 70.3306, 0, 105.474, 0, 65.1434, -0, 
0, 70.3412, 0, 105.489, 0, 65.1478, -0, 
0, 70.3518, 0, 105.504, 0, 65.1521, -0, 
0, 70.3623, 0, 105.519, 0, 65.1565, -0, 
0, 70.3729, 0, 105.534, 0, 65.1608, -0, 
0, 70.3834, 0, 105.548, 0, 65.1651, -0, 
0, 70.3938, 0, 105.563, 0, 65.1694, -0, 
0, 70.4043, 0, 105.578, 0, 65.1737, -0, 
0, 70.4147, 0, 105.593, 0, 65.178, -0, 
0, 70.4251, 0, 105.607, 0, 65.1822, -0, 
0, 70.4354, 0, 105.622, 0, 65.1865, -0, 
0, 70.4457, 0, 105.636, 0, 65.1907, -0, 
0, 70.456, 0, 105.651, 0, 65.1949, -0, 
0, 70.4663, 0, 105.665, 0, 65.1991, -0, 
0, 70.4765, 0, 105.68, 0, 65.2033, -0, 
0, 70.4867, 0, 105.694, 0, 65.2074, -0, 
0, 70.4969, 0, 105.708, 0, 65.2116, -0, 
0, 70.507, 0, 105.723, 0, 65.2157, -0, 
0, 70.5171, 0, 105.737, 0, 65.2199, -0, 
0, 70.5272, 0, 105.751, 0, 65.224, -0, 
0, 70.5372, 0, 105.765, 0, 65.2281, -0, 
0, 70.5472, 0, 105.779, 0, 65.2322, -0, 
0, 70.5572, 0, 105.793, 0, 65.2362, -0, 
0, 70.5672, 0, 105.807, 0, 65.2403, -0, 
0, 70.5771, 0, 105.821, 0, 65.2443, -0, 
0, 70.587, 0, 105.835, 0, 65.2484, -0, 
0, 70.5969, 0, 105.849, 0, 65.2524, -0, 
0, 70.6067, 0, 105.863, 0, 65.2564, -0, 
0, 70.6165, 0, 105.877, 0, 65.2604, -0, 
0, 70.6263, 0, 105.891, 0, 65.2643, -0, 
0, 70.636, 0, 105.904, 0, 65.2683, -0, 
0, 70.6457, 0, 105.918, 0, 65.2722, -0, 
0, 70.6554, 0, 105.932, 0, 65.2762, -0, 
0, 70.6651, 0, 105.945, 0, 65.2801, -0, 
0, 70.6747, 0, 105.959, 0, 65.284, -0, 
0, 70.6843, 0, 105.972, 0, 65.2879, -0, 
0, 70.6938, 0, 105.986, 0, 65.2917, -0, 
0, 70.7034, 0, 105.999, 0, 65.2956, -0, 
0, 70.7129, 0, 106.012, 0, 65.2995, -0, 
0, 70.7223, 0, 106.026, 0, 65.3033, -0, 
0, 70.7318, 0, 106.039, 0, 65.3071, -0, 
0, 70.7412, 0, 106.052, 0, 65.3109, -0, 
0, 70.7506, 0, 106.065, 0, 65.3147, -0, 
0, 70.7599, 0, 106.078, 0, 65.3185, -0, 
0, 70.7693, 0, 106.091, 0, 65.3222, -0, 
0, 70.7785, 0, 106.105, 0, 65.326, -0, 
0, 70.7878, 0, 106.118, 0, 65.3297, -0, 
0, 70.797, 0, 106.13, 0, 65.3334, -0, 
0, 70.8062, 0, 106.143, 0, 65.3372, -0, 
0, 70.8154, 0, 106.156, 0, 65.3408, -0, 
0, 70.8245, 0, 106.169, 0, 65.3445, -0, 
0, 70.8336, 0, 106.182, 0, 65.3482, -0, 
0, 70.8427, 0, 106.195, 0, 65.3518, -0, 
0, 70.8518, 0, 106.207, 0, 65.3555, -0, 
0, 70.8608, 0, 106.22, 0, 65.3591, -0, 
0, 70.8698, 0, 106.233, 0, 65.3627, -0, 
0, 70.8787, 0, 106.245, 0, 65.3663, -0, 
0, 70.8877, 0, 106.258, 0, 65.3699, -0, 
0, 70.8966, 0, 106.27, 0, 65.3735, -0, 
0, 70.9054, 0, 106.282, 0, 65.377, -0, 
0, 70.9143, 0, 106.295, 0, 65.3806, -0, 
0, 70.9231, 0, 106.307, 0, 65.3841, -0, 
0, 70.9318, 0, 106.319, 0, 65.3876, -0, 
0, 70.9406, 0, 106.332, 0, 65.3911, -0, 
0, 70.9493, 0, 106.344, 0, 65.3946, -0, 
0, 70.958, 0, 106.356, 0, 65.3981, -0, 
0, 70.9666, 0, 106.368, 0, 65.4016, -0, 
0, 70.9753, 0, 106.38, 0, 65.405, -0, 
0, 70.9839, 0, 106.392, 0, 65.4085, -0, 
0, 70.9924, 0, 106.404, 0, 65.4119, -0, 
0, 71.001, 0, 106.416, 0, 65.4153, -0, 
0, 71.0095, 0, 106.428, 0, 65.4187, -0, 
0, 71.0179, 0, 106.44, 0, 65.4221, -0, 
0, 71.0264, 0, 106.452, 0, 65.4254, -0, 
0, 71.0348, 0, 106.464, 0, 65.4288, -0, 
0, 71.0432, 0, 106.475, 0, 65.4321, -0, 
0, 71.0515, 0, 106.487, 0, 65.4355, -0, 
0, 71.0599, 0, 106.499, 0, 65.4388, -0, 
0, 71.0681, 0, 106.51, 0, 65.4421, -0, 
0, 71.0764, 0, 106.522, 0, 65.4454, -0, 
0, 71.0846, 0, 106.533, 0, 65.4486, -0, 
0, 71.0928, 0, 106.545, 0, 65.4519, -0, 
0, 71.101, 0, 106.556, 0, 65.4552, -0, 
0, 71.1092, 0, 106.568, 0, 65.4584, -0, 
0, 71.1173, 0, 106.579, 0, 65.4616, -0, 
0, 71.1253, 0, 106.59, 0, 65.4648, -0, 
0, 71.1334, 0, 106.601, 0, 65.468, -0, 
0, 71.1414, 0, 106.613, 0, 65.4712, -0, 
0, 71.1494, 0, 106.624, 0, 65.4744, -0, 
0, 71.1574, 0, 106.635, 0, 65.4775, -0, 
0, 71.1653, 0, 106.646, 0, 65.4807, -0, 
0, 71.1732, 0, 106.657, 0, 65.4838, -0, 
0, 71.1811, 0, 106.668, 0, 65.4869, -0, 
0, 71.1889, 0, 106.679, 0, 65.49, -0, 
0, 71.1967, 0, 106.69, 0, 65.4931, -0, 
0, 71.2045, 0, 106.701, 0, 65.4962, -0, 
0, 71.2122, 0, 106.711, 0, 65.4993, -0, 
0, 71.2199, 0, 106.722, 0, 65.5023, -0, 
0, 71.2276, 0, 106.733, 0, 65.5054, -0, 
0, 71.2353, 0, 106.744, 0, 65.5084, -0, 
0, 71.2429, 0, 106.754, 0, 65.5114, -0, 
0, 71.2505, 0, 106.765, 0, 65.5144, -0, 
0, 71.2581, 0, 106.775, 0, 65.5174, -0, 
0, 71.2656, 0, 106.786, 0, 65.5204, -0, 
0, 71.2731, 0, 106.796, 0, 65.5233, -0, 
0, 71.2806, 0, 106.807, 0, 65.5263, -0, 
0, 71.288, 0, 106.817, 0, 65.5292, -0, 
0, 71.2954, 0, 106.828, 0, 65.5321, -0, 
0, 71.3028, 0, 106.838, 0, 65.535, -0, 
0, 71.3102, 0, 106.848, 0, 65.5379, -0, 
0, 71.3175, 0, 106.858, 0, 65.5408, -0, 
0, 71.3248, 0, 106.868, 0, 65.5437, -0, 
0, 71.332, 0, 106.879, 0, 65.5465, -0, 
0, 71.3393, 0, 106.889, 0, 65.5494, -0, 
0, 71.3465, 0, 106.899, 0, 65.5522, -0, 
0, 71.3537, 0, 106.909, 0, 65.555, -0, 
0, 71.3608, 0, 106.919, 0, 65.5578, -0, 
0, 71.3679, 0, 106.929, 0, 65.5606, -0, 
0, 71.375, 0, 106.938, 0, 65.5634, -0, 
0, 71.382, 0, 106.948, 0, 65.5662, -0, 
0, 71.3891, 0, 106.958, 0, 65.5689, -0, 
0, 71.396, 0, 106.968, 0, 65.5717, -0, 
0, 71.403, 0, 106.977, 0, 65.5744, -0, 
0, 71.4099, 0, 106.987, 0, 65.5771, -0, 
0, 71.4168, 0, 106.997, 0, 65.5798, -0, 
0, 71.4237, 0, 107.006, 0, 65.5825, -0, 
0, 71.4305, 0, 107.016, 0, 65.5852, -0, 
0, 71.4373, 0, 107.025, 0, 65.5879, -0, 
0, 71.4441, 0, 107.035, 0, 65.5905, -0, 
0, 71.4509, 0, 107.044, 0, 65.5932, -0, 
0, 71.4576, 0, 107.053, 0, 65.5958, -0, 
0, 71.4643, 0, 107.063, 0, 65.5984, -0, 
0, 71.4709, 0, 107.072, 0, 65.601, -0, 
0, 71.4775, 0, 107.081, 0, 65.6036, -0, 
0, 71.4841, 0, 107.09, 0, 65.6062, -0, 
0, 71.4907, 0, 107.099, 0, 65.6087, -0, 
0, 71.4972, 0, 107.109, 0, 65.6113, -0, 
0, 71.5037, 0, 107.118, 0, 65.6138, -0, 
0, 71.5102, 0, 107.127, 0, 65.6163, -0, 
0, 71.5167, 0, 107.136, 0, 65.6188, -0, 
0, 71.5231, 0, 107.144, 0, 65.6213, -0, 
0, 71.5294, 0, 107.153, 0, 65.6238, -0, 
0, 71.5358, 0, 107.162, 0, 65.6263, -0, 
0, 71.5421, 0, 107.171, 0, 65.6288, -0, 
0, 71.5484, 0, 107.18, 0, 65.6312, -0, 
0, 71.5547, 0, 107.188, 0, 65.6337, -0, 
0, 71.5609, 0, 107.197, 0, 65.6361, -0, 
0, 71.5671, 0, 107.206, 0, 65.6385, -0, 
0, 71.5733, 0, 107.214, 0, 65.6409, -0, 
0, 71.5794, 0, 107.223, 0, 65.6433, -0, 
0, 71.5855, 0, 107.231, 0, 65.6457, -0, 
0, 71.5916, 0, 107.24, 0, 65.648, -0, 
0, 71.5976, 0, 107.248, 0, 65.6504, -0, 
0, 71.6037, 0, 107.256, 0, 65.6527, -0, 
0, 71.6097, 0, 107.265, 0, 65.655, -0, 
0, 71.6156, 0, 107.273, 0, 65.6574, -0, 
0, 71.6215, 0, 107.281, 0, 65.6597, -0, 
0, 71.6274, 0, 107.289, 0, 65.6619, -0, 
0, 71.6333, 0, 107.298, 0, 65.6642, -0, 
0, 71.6391, 0, 107.306, 0, 65.6665, -0, 
0, 71.6449, 0, 107.314, 0, 65.6687, -0, 
0, 71.6507, 0, 107.322, 0, 65.671, -0, 
0, 71.6565, 0, 107.33, 0, 65.6732, -0, 
0, 71.6622, 0, 107.338, 0, 65.6754, -0, 
0, 71.6679, 0, 107.345, 0, 65.6776, -0, 
0, 71.6735, 0, 107.353, 0, 65.6798, -0, 
0, 71.6791, 0, 107.361, 0, 65.682, -0, 
0, 71.6847, 0, 107.369, 0, 65.6841, -0, 
0, 71.6903, 0, 107.377, 0, 65.6863, -0, 
0, 71.6958, 0, 107.384, 0, 65.6884, -0, 
0, 71.7013, 0, 107.392, 0, 65.6906, -0, 
0, 71.7068, 0, 107.399, 0, 65.6927, -0, 
0, 71.7122, 0, 107.407, 0, 65.6948, -0, 
0, 71.7176, 0, 107.414, 0, 65.6969, -0, 
0, 71.723, 0, 107.422, 0, 65.6989, -0, 
0, 71.7284, 0, 107.429, 0, 65.701, -0, 
0, 71.7337, 0, 107.437, 0, 65.7031, -0, 
0, 71.739, 0, 107.444, 0, 65.7051, -0, 
0, 71.7442, 0, 107.451, 0, 65.7071, -0, 
0, 71.7495, 0, 107.459, 0, 65.7091, -0, 
0, 71.7547, 0, 107.466, 0, 65.7111, -0, 
0, 71.7598, 0, 107.473, 0, 65.7131, -0, 
0, 71.765, 0, 107.48, 0, 65.7151, -0, 
0, 71.7701, 0, 107.487, 0, 65.7171, -0, 
0, 71.7751, 0, 107.494, 0, 65.719, -0, 
0, 71.7802, 0, 107.501, 0, 65.721, -0, 
0, 71.7852, 0, 107.508, 0, 65.7229, -0, 
0, 71.7902, 0, 107.515, 0, 65.7248, -0, 
0, 71.7951, 0, 107.522, 0, 65.7267, -0, 
0, 71.8001, 0, 107.529, 0, 65.7286, -0, 
0, 71.805, 0, 107.535, 0, 65.7305, -0, 
0, 71.8098, 0, 107.542, 0, 65.7324, -0, 
0, 71.8146, 0, 107.549, 0, 65.7342, -0, 
0, 71.8194, 0, 107.556, 0, 65.7361, -0, 
0, 71.8242, 0, 107.562, 0, 65.7379, -0, 
0, 71.829, 0, 107.569, 0, 65.7397, -0, 
0, 71.8337, 0, 107.575, 0, 65.7416, -0, 
0, 71.8384, 0, 107.582, 0, 65.7434, -0, 
0, 71.843, 0, 107.588, 0, 65.7451, -0, 
0, 71.8476, 0, 107.595, 0, 65.7469, -0, 
0, 71.8522, 0, 107.601, 0, 65.7487, -0, 
0, 71.8568, 0, 107.607, 0, 65.7504, -0, 
0, 71.8613, 0, 107.613, 0, 65.7522, -0, 
0, 71.8658, 0, 107.62, 0, 65.7539, -0, 
0, 71.8703, 0, 107.626, 0, 65.7556, -0, 
0, 71.8747, 0, 107.632, 0, 65.7573, -0, 
0, 71.8791, 0, 107.638, 0, 65.759, -0, 
0, 71.8835, 0, 107.644, 0, 65.7607, -0, 
0, 71.8878, 0, 107.65, 0, 65.7623, -0, 
0, 71.8921, 0, 107.656, 0, 65.764, -0, 
0, 71.8964, 0, 107.662, 0, 65.7656, -0, 
0, 71.9007, 0, 107.668, 0, 65.7673, -0, 
0, 71.9049, 0, 107.674, 0, 65.7689, -0, 
0, 71.9091, 0, 107.68, 0, 65.7705, -0, 
0, 71.9133, 0, 107.685, 0, 65.7721, -0, 
0, 71.9174, 0, 107.691, 0, 65.7736, -0, 
0, 71.9215, 0, 107.697, 0, 65.7752, -0, 
0, 71.9256, 0, 107.702, 0, 65.7768, -0, 
0, 71.9296, 0, 107.708, 0, 65.7783, -0, 
0, 71.9336, 0, 107.713, 0, 65.7799, -0, 
0, 71.9376, 0, 107.719, 0, 65.7814, -0, 
0, 71.9415, 0, 107.724, 0, 65.7829, -0, 
0, 71.9455, 0, 107.73, 0, 65.7844, -0, 
0, 71.9494, 0, 107.735, 0, 65.7859, -0, 
0, 71.9532, 0, 107.741, 0, 65.7873, -0, 
0, 71.957, 0, 107.746, 0, 65.7888, -0, 
0, 71.9608, 0, 107.751, 0, 65.7903, -0, 
0, 71.9646, 0, 107.756, 0, 65.7917, -0, 
0, 71.9683, 0, 107.761, 0, 65.7931, -0, 
0, 71.972, 0, 107.767, 0, 65.7945, -0, 
0, 71.9757, 0, 107.772, 0, 65.7959, -0, 
0, 71.9794, 0, 107.777, 0, 65.7973, -0, 
0, 71.983, 0, 107.782, 0, 65.7987, -0, 
0, 71.9866, 0, 107.787, 0, 65.8001, -0, 
0, 71.9901, 0, 107.792, 0, 65.8014, -0, 
0, 71.9936, 0, 107.796, 0, 65.8028, -0, 
0, 71.9971, 0, 107.801, 0, 65.8041, -0, 
0, 72.0006, 0, 107.806, 0, 65.8054, -0, 
0, 72.004, 0, 107.811, 0, 65.8067, -0, 
0, 72.0074, 0, 107.815, 0, 65.808, -0, 
0, 72.0108, 0, 107.82, 0, 65.8093, -0, 
0, 72.0141, 0, 107.825, 0, 65.8106, -0, 
0, 72.0174, 0, 107.829, 0, 65.8118, -0, 
0, 72.0207, 0, 107.834, 0, 65.8131, -0, 
0, 72.024, 0, 107.838, 0, 65.8143, -0, 
0, 72.0272, 0, 107.843, 0, 65.8155, -0, 
0, 72.0304, 0, 107.847, 0, 65.8168, -0, 
0, 72.0335, 0, 107.851, 0, 65.818, -0, 
0, 72.0367, 0, 107.856, 0, 65.8191, -0, 
0, 72.0398, 0, 107.86, 0, 65.8203, -0, 
0, 72.0428, 0, 107.864, 0, 65.8215, -0, 
0, 72.0459, 0, 107.869, 0, 65.8226, -0, 
0, 72.0489, 0, 107.873, 0, 65.8238, -0, 
0, 72.0518, 0, 107.877, 0, 65.8249, -0, 
0, 72.0548, 0, 107.881, 0, 65.826, -0, 
0, 72.0577, 0, 107.885, 0, 65.8271, -0, 
0, 72.0606, 0, 107.889, 0, 65.8282, -0, 
0, 72.0634, 0, 107.893, 0, 65.8293, -0, 
0, 72.0663, 0, 107.897, 0, 65.8304, -0, 
0, 72.069, 0, 107.901, 0, 65.8315, -0, 
0, 72.0718, 0, 107.904, 0, 65.8325, -0, 
0, 72.0745, 0, 107.908, 0, 65.8335, -0, 
0, 72.0772, 0, 107.912, 0, 65.8346, -0, 
0, 72.0799, 0, 107.915, 0, 65.8356, -0, 
0, 72.0825, 0, 107.919, 0, 65.8366, -0, 
0, 72.0852, 0, 107.923, 0, 65.8376, -0, 
0, 72.0877, 0, 107.926, 0, 65.8385, -0, 
0, 72.0903, 0, 107.93, 0, 65.8395, -0, 
0, 72.0928, 0, 107.933, 0, 65.8405, -0, 
0, 72.0953, 0, 107.937, 0, 65.8414, -0, 
0, 72.0977, 0, 107.94, 0, 65.8423, -0, 
0, 72.1002, 0, 107.943, 0, 65.8433, -0, 
0, 72.1026, 0, 107.947, 0, 65.8442, -0, 
0, 72.1049, 0, 107.95, 0, 65.8451, -0, 
0, 72.1073, 0, 107.953, 0, 65.846, -0, 
0, 72.1096, 0, 107.956, 0, 65.8468, -0, 
0, 72.1118, 0, 107.96, 0, 65.8477, -0, 
0, 72.1141, 0, 107.963, 0, 65.8485, -0, 
0, 72.1163, 0, 107.966, 0, 65.8494, -0, 
0, 72.1185, 0, 107.969, 0, 65.8502, -0, 
0, 72.1206, 0, 107.972, 0, 65.851, -0, 
0, 72.1227, 0, 107.975, 0, 65.8518, -0, 
0, 72.1248, 0, 107.977, 0, 65.8526, -0, 
0, 72.1269, 0, 107.98, 0, 65.8534, -0, 
0, 72.1289, 0, 107.983, 0, 65.8542, -0, 
0, 72.1309, 0, 107.986, 0, 65.8549, -0, 
0, 72.1329, 0, 107.989, 0, 65.8557, -0, 
0, 72.1348, 0, 107.991, 0, 65.8564, -0, 
0, 72.1367, 0, 107.994, 0, 65.8571, -0, 
0, 72.1386, 0, 107.996, 0, 65.8578, -0, 
0, 72.1405, 0, 107.999, 0, 65.8585, -0, 
0, 72.1423, 0, 108.001, 0, 65.8592, -0, 
0, 72.1441, 0, 108.004, 0, 65.8599, -0, 
0, 72.1458, 0, 108.006, 0, 65.8606, -0, 
0, 72.1475, 0, 108.009, 0, 65.8612, -0, 
0, 72.1492, 0, 108.011, 0, 65.8618, -0, 
0, 72.1509, 0, 108.013, 0, 65.8625, -0, 
0, 72.1525, 0, 108.016, 0, 65.8631, -0, 
0, 72.1541, 0, 108.018, 0, 65.8637, -0, 
0, 72.1557, 0, 108.02, 0, 65.8643, -0, 
0, 72.1572, 0, 108.022, 0, 65.8649, -0, 
0, 72.1588, 0, 108.024, 0, 65.8654, -0, 
0, 72.1602, 0, 108.026, 0, 65.866, -0, 
0, 72.1617, 0, 108.028, 0, 65.8666, -0, 
0, 72.1631, 0, 108.03, 0, 65.8671, -0, 
0, 72.1645, 0, 108.032, 0, 65.8676, -0, 
0, 72.1659, 0, 108.034, 0, 65.8681, -0, 
0, 72.1672, 0, 108.036, 0, 65.8686, -0, 
0, 72.1685, 0, 108.038, 0, 65.8691, -0, 
0, 72.1697, 0, 108.039, 0, 65.8696, -0, 
0, 72.171, 0, 108.041, 0, 65.8701, -0, 
0, 72.1722, 0, 108.043, 0, 65.8705, -0, 
0, 72.1734, 0, 108.044, 0, 65.871, -0, 
0, 72.1745, 0, 108.046, 0, 65.8714, -0, 
0, 72.1756, 0, 108.047, 0, 65.8718, -0, 
0, 72.1767, 0, 108.049, 0, 65.8722, -0, 
0, 72.1778, 0, 108.05, 0, 65.8726, -0, 
0, 72.1788, 0, 108.052, 0, 65.873, -0, 
0, 72.1798, 0, 108.053, 0, 65.8734, -0, 
0, 72.1807, 0, 108.054, 0, 65.8737, -0, 
0, 72.1817, 0, 108.056, 0, 65.8741, -0, 
0, 72.1826, 0, 108.057, 0, 65.8744, -0, 
0, 72.1834, 0, 108.058, 0, 65.8748, -0, 
0, 72.1843, 0, 108.059, 0, 65.8751, -0, 
0, 72.1851, 0, 108.06, 0, 65.8754, -0, 
0, 72.1859, 0, 108.062, 0, 65.8757, -0, 
0, 72.1866, 0, 108.063, 0, 65.876, -0, 
0, 72.1873, 0, 108.064, 0, 65.8762, -0, 
0, 72.188, 0, 108.065, 0, 65.8765, -0, 
0, 72.1887, 0, 108.065, 0, 65.8767, -0, 
0, 72.1893, 0, 108.066, 0, 65.877, -0, 
0, 72.1899, 0, 108.067, 0, 65.8772, -0, 
0, 72.1905, 0, 108.068, 0, 65.8774, -0, 
0, 72.191, 0, 108.069, 0, 65.8776, -0, 
0, 72.1915, 0, 108.069, 0, 65.8778, -0, 
0, 72.192, 0, 108.07, 0, 65.878, -0, 
0, 72.1924, 0, 108.071, 0, 65.8782, -0, 
